=== START Bayesian-like search (NO repeats) ===
Grid size: 861 total combos
Initial random evals: 20, Max evals: 100, kappa=1.0
Completed computation for 667 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:700 
Completed computation for 668 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:400 
Completed computation for 669 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:400 
Completed computation for 670 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 671 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:900 
Completed computation for 672 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:800 
Completed computation for 673 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:900 
Completed computation for 674 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:700 
Completed computation for 675 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:600 
Completed computation for 676 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:200 
Completed computation for 677 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 678 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:300 
Completed computation for 679 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:600 
Completed computation for 680 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:200 
Completed computation for 681 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 682 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:100 
Completed computation for 683 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:300 
Completed computation for 684 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:200 
Completed computation for 685 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:900 
Completed computation for 686 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:1000 
Completed computation for 687 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:300 
Completed computation for 688 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:600 
Completed computation for 689 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:500 
Completed computation for 690 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:200 
Completed computation for 691 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:900 
Completed computation for 692 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 693 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:400 
Completed computation for 694 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:1000 
Completed computation for 695 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:400 
Completed computation for 696 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:700 
Completed computation for 697 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:100 
Completed computation for 698 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:700 
Completed computation for 699 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:100 
Completed computation for 700 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 701 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:600 
Completed computation for 702 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:700 
Completed computation for 703 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:800 
Completed computation for 704 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:900 
Completed computation for 705 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:800 
Completed computation for 706 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:300 
Completed computation for 707 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:500 
Completed computation for 708 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 709 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 710 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:700 
Completed computation for 711 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:400 
Completed computation for 712 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 713 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:600 
Completed computation for 714 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:900 
Completed computation for 715 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:100 
Completed computation for 716 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:1000 
Completed computation for 717 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:100 
Completed computation for 718 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:700 
Completed computation for 719 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:900 
Completed computation for 720 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:400 
Completed computation for 721 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 722 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:400 
Completed computation for 723 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:700 
Completed computation for 724 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:500 
Completed computation for 725 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:1000 
Completed computation for 726 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:600 
Completed computation for 727 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:200 
Completed computation for 728 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:300 
Completed computation for 729 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:400 
Completed computation for 730 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 731 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:400 
Completed computation for 732 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:900 
Completed computation for 733 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 734 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 735 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 736 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:700 
Completed computation for 737 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:1000 
Completed computation for 738 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:600 
Completed computation for 739 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:1000 
Completed computation for 740 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 741 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:900 
Completed computation for 742 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:200 
Completed computation for 743 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:400 
Completed computation for 744 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:800 
Completed computation for 745 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:500 
Completed computation for 746 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 747 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:300 
Completed computation for 748 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:400 
Completed computation for 749 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:700 
Completed computation for 750 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:600 
Completed computation for 751 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:800 
Completed computation for 752 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 753 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:800 
Completed computation for 754 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:900 
Completed computation for 755 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:100 
Completed computation for 756 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:800 
Completed computation for 757 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 758 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:200 
Completed computation for 759 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 760 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:600 
Completed computation for 761 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:100 
Completed computation for 762 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:600 
Completed computation for 763 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 764 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:600 
Completed computation for 765 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 766 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:700 
Completed computation for 767 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:900 
Completed computation for 768 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:300 
Completed computation for 769 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:800 
Completed computation for 770 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:700 
Completed computation for 771 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:900 
Completed computation for 772 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:400 
Completed computation for 773 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:500 
Completed computation for 774 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:100 
Completed computation for 775 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:400 
Completed computation for 776 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 777 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:300 
Completed computation for 778 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 779 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:900 
Completed computation for 780 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:1000 
Completed computation for 781 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:1000 
Completed computation for 782 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:100 
Completed computation for 783 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:700 
Completed computation for 784 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:400 
Completed computation for 785 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:500 
Completed computation for 786 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:500 
Completed computation for 787 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 788 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:600 
Completed computation for 789 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:1000 
Completed computation for 790 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:600 
Completed computation for 791 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:500 
Completed computation for 792 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:700 
Completed computation for 793 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:700 
Completed computation for 794 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:600 
Completed computation for 795 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:500 
Completed computation for 796 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 797 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:500 
Completed computation for 798 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 799 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:300 
Completed computation for 800 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:1000 
Completed computation for 801 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:200 
Completed computation for 802 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:1000 
Completed computation for 803 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:100 
Completed computation for 804 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:200 
Completed computation for 805 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 806 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:400 
Completed computation for 807 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:1000 
Completed computation for 808 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:200 
Completed computation for 809 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:1000 
Completed computation for 810 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 811 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:1000 
Completed computation for 812 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:700 
Completed computation for 813 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:600 
Completed computation for 814 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 815 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:800 
Completed computation for 816 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:300 
Completed computation for 817 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:300 
Completed computation for 818 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:600 
Completed computation for 819 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:900 
Completed computation for 820 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:300 
Completed computation for 821 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:300 
Completed computation for 822 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:200 
Completed computation for 823 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 824 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:600 
Completed computation for 825 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:100 
Completed computation for 826 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:600 
Completed computation for 827 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:800 
Completed computation for 828 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:400 
Completed computation for 829 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:100 
Completed computation for 830 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:1000 
Completed computation for 831 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:600 
Completed computation for 832 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:400 
Completed computation for 833 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 834 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:500 
Completed computation for 835 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:400 
Completed computation for 836 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 837 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:600 
Completed computation for 838 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:500 
Completed computation for 839 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:700 
Completed computation for 840 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:800 
Completed computation for 841 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:300 
Completed computation for 842 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:200 
Completed computation for 843 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:400 
Completed computation for 844 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:600 
Completed computation for 845 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:1000 
Completed computation for 846 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:900 
Completed computation for 847 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:800 
Completed computation for 848 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:500 
Completed computation for 849 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:400 
Completed computation for 850 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:300 
Completed computation for 851 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:1000 
Completed computation for 852 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 853 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:1000 
Completed computation for 854 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:700 
Completed computation for 855 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:600 
Completed computation for 856 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:600 
Completed computation for 857 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 858 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 859 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 860 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 861 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:200 
Completed computation for 862 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:800 
Completed computation for 863 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:200 
Completed computation for 864 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:100 
Completed computation for 865 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:900 
Completed computation for 866 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:500 
Completed computation for 867 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:500 
Completed computation for 868 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:700 
Completed computation for 869 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:900 
Completed computation for 870 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:200 
Completed computation for 871 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:600 
Completed computation for 872 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:700 
Completed computation for 873 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:700 
Completed computation for 874 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:400 
Completed computation for 875 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:300 
Completed computation for 876 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:200 
Completed computation for 877 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:700 
Completed computation for 878 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:300 
Completed computation for 879 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:1000 
Completed computation for 880 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:500 
Completed computation for 881 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:1000 
Completed computation for 882 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 883 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:800 
Completed computation for 884 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:100 
Completed computation for 885 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:600 
Completed computation for 886 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:900 
Completed computation for 887 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:700 
Completed computation for 888 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 889 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:400 
Completed computation for 890 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:500 
Completed computation for 891 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:800 
Completed computation for 892 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:700 
Completed computation for 893 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:400 
Completed computation for 894 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:800 
Completed computation for 895 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:600 
Completed computation for 896 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:400 
Completed computation for 897 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 898 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:900 
Completed computation for 899 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:1000 
Completed computation for 900 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:500 
Completed computation for 901 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 902 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:600 
Completed computation for 903 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 904 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:900 
Completed computation for 905 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:100 
Completed computation for 906 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:600 
Completed computation for 907 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:800 
Completed computation for 908 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 909 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:400 
Completed computation for 910 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:500 
Completed computation for 911 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:100 
Completed computation for 912 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:500 
Completed computation for 913 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:700 
Completed computation for 914 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:700 
Completed computation for 915 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 916 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 917 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:400 
Completed computation for 918 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:800 
Completed computation for 919 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:500 
Completed computation for 920 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:500 
Completed computation for 921 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:900 
Completed computation for 922 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 923 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:800 
Completed computation for 924 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:600 
Completed computation for 925 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:400 
Completed computation for 926 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:200 
Completed computation for 927 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:500 
Completed computation for 928 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:100 
Completed computation for 929 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:300 
Completed computation for 930 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:1000 
Completed computation for 931 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:600 
Completed computation for 932 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:500 
Completed computation for 933 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:300 
Completed computation for 934 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 935 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:500 
Completed computation for 936 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:100 
Completed computation for 937 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:200 
Completed computation for 938 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:100 
Completed computation for 939 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:100 
Completed computation for 940 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:700 
Completed computation for 941 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 942 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:100 
Completed computation for 943 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:400 
Completed computation for 944 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:500 
Completed computation for 945 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:600 
Completed computation for 946 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:1000 
Completed computation for 947 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:600 
Completed computation for 948 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:300 
Completed computation for 949 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:300 
Completed computation for 950 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:900 
Completed computation for 951 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:700 
Completed computation for 952 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:900 
Completed computation for 953 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:600 
Completed computation for 954 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:800 
Completed computation for 955 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:600 
Completed computation for 956 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:900 
Completed computation for 957 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 958 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:800 
Completed computation for 959 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:300 
Completed computation for 960 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 961 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:1000 
Completed computation for 962 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:100 
Completed computation for 963 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:600 
Completed computation for 964 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:500 
Completed computation for 965 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:400 
Completed computation for 966 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:300 
Completed computation for 967 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:1000 
Completed computation for 968 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:400 
Completed computation for 969 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:800 
Completed computation for 970 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:1000 
Completed computation for 971 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:500 
Completed computation for 972 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:300 
Completed computation for 973 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:300 
Completed computation for 974 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:100 
Completed computation for 975 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:400 
Completed computation for 976 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:700 
Completed computation for 977 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:200 
Completed computation for 978 (mu,gamma):(0.24, 0.15) model:Amdahl P:1024 n:500 
Completed computation for 979 (mu,gamma):(0.24, 0.15) model:Amdahl P:8192 n:300 
Completed computation for 980 (mu,gamma):(0.24, 0.15) model:Amdahl P:512 n:200 
Completed computation for 981 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:800 
Completed computation for 982 (mu,gamma):(0.24, 0.15) model:Amdahl P:2048 n:200 
Completed computation for 983 (mu,gamma):(0.24, 0.15) model:Amdahl P:256 n:700 
Completed computation for 984 (mu,gamma):(0.24, 0.15) model:Amdahl P:128 n:1000 
Completed computation for 985 (mu,gamma):(0.24, 0.15) model:Amdahl P:4096 n:700 
